Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
16,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.103,+2.376,+34.269,Running
17,1,4,3,Franc Abel,Shell Motorsports,Hard,1:51.832,-,-,Running
17,2,5,3,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.206,+0.050,+0.050,Running
17,3,7,4,Aleksa Kozlov,LFL Engineering,Medium,1:50.755,+1.472,+1.522,Running
17,4,6,2,Monica Niculescu,Dacia Racing Team,Medium,1:50.954,+0.148,+1.671,Running
17,5,9,4,Sydney Aspen,Villiuride Racing,Medium,1:49.690,+1.124,+2.794,Running
17,6,10,4,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:52.079,+2.399,+5.194,Running
17,7,8,1,Kanno Sora,LFL Engineering,Medium,1:52.190,+0.050,+5.244,Running
17,8,11,3,Clara Longo,Icarus,Medium,1:51.917,+8.179,+13.423,Running
17,9,1,-8,Mark Graham,Trike Motorsports,Medium,1:51.313,+1.666,+15.088,Running
17,10,12,2,Niamh Murphy,Racing Life,Medium,1:52.056,+0.274,+15.362,Running
17,11,15,4,Al Fabet,Villiuride Racing,Medium,1:51.187,+3.283,+18.645,Running
17,12,13,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:52.301,+0.053,+18.698,Running
17,13,14,1,Berend Boer,Shell Motorsports,Soft,1:51.770,+0.050,+18.748,Running
17,14,3,-11,Ye Li,Racing Life,Medium,1:50.667,+2.692,+21.441,Running
17,15,2,-13,Jamar Henry,Trike Motorsports,Medium,1:51.454,+0.181,+21.622,Running
17,16,16,0,Aida Haque,Icarus,Medium,1:49.639,+1.635,+23.257,Running
17,17,17,0,Liesje Roser,Dacia Racing Team,Soft,1:51.711,+2.122,+25.379,Running
17,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.176,+1.841,+27.219,Running
18,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.626,-,-,Running
18,2,2,0,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.824,+1.103,+1.103,Running
18,3,4,1,Monica Niculescu,Dacia Racing Team,Medium,1:50.109,+0.050,+1.153,Running
18,4,3,-1,Aleksa Kozlov,LFL Engineering,Medium,1:51.849,+1.592,+2.745,Running
18,5,7,2,Kanno Sora,LFL Engineering,Medium,1:50.294,+1.174,+3.919,Running
18,6,5,-1,Sydney Aspen,Villiuride Racing,Medium,1:51.801,+0.050,+3.969,Running
18,7,6,-1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:51.423,+2.022,+5.991,Running
18,8,8,0,Clara Longo,Icarus,Medium,1:49.825,+6.630,+12.621,Running
18,9,9,0,Mark Graham,Trike Motorsports,Medium,1:50.113,+1.954,+14.575,Running
18,10,10,0,Niamh Murphy,Racing Life,Medium,1:51.641,+1.802,+16.377,Running
18,11,12,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.469,+1.922,+18.299,Running
18,12,13,1,Berend Boer,Shell Motorsports,Soft,1:50.226,+0.050,+18.349,Running
18,13,11,-2,Al Fabet,Villiuride Racing,Medium,1:51.091,+0.762,+19.110,Running
18,14,14,0,Ye Li,Racing Life,Medium,1:51.554,+3.045,+22.156,Running
18,15,16,1,Aida Haque,Icarus,Medium,1:49.575,+0.050,+22.206,Running
18,16,15,-1,Jamar Henry,Trike Motorsports,Medium,1:51.485,+0.275,+22.481,Running
18,17,17,0,Liesje Roser,Dacia Racing Team,Soft,1:50.695,+2.967,+25.448,Running
18,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.741,+1.886,+27.334,Running
19,1,1,0,Franc Abel,Shell Motorsports,Hard,1:49.796,-,-,Running
19,2,3,1,Monica Niculescu,Dacia Racing Team,Medium,1:51.648,+2.516,+2.516,Running
19,3,2,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.259,+0.050,+2.566,Running
19,4,5,1,Kanno Sora,LFL Engineering,Medium,1:50.322,+1.879,+4.445,Running
19,5,6,1,Sydney Aspen,Villiuride Racing,Medium,1:51.294,+1.022,+5.467,Running
19,6,7,1,Damien Quibuyen,Mercedes AMG Motorsport,Medium,1:50.316,+1.043,+6.510,Running
19,7,9,2,Mark Graham,Trike Motorsports,Medium,1:51.187,+9.051,+15.561,Running
19,8,8,0,Clara Longo,Icarus,Medium,1:52.786,+0.050,+15.611,Running
19,9,10,1,Niamh Murphy,Racing Life,Medium,1:50.479,+0.305,+15.916,Running
19,10,12,2,Berend Boer,Shell Motorsports,Soft,1:50.028,+2.664,+18.580,Running
19,11,13,2,Al Fabet,Villiuride Racing,Medium,1:50.592,+1.325,+19.905,Running
19,12,11,-1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.436,+0.033,+19.938,Running
19,13,15,2,Aida Haque,Icarus,Medium,1:51.138,+2.693,+22.631,Running
19,14,16,2,Jamar Henry,Trike Motorsports,Medium,1:49.997,+0.050,+22.681,Running
19,15,14,-1,Ye Li,Racing Life,Medium,1:52.098,+0.816,+23.498,Running
19,16,4,-12,Aleksa Kozlov,LFL Engineering,Hard,1:50.404,+1.855,+25.353,Running
19,17,17,0,Liesje Roser,Dacia Racing Team,Soft,1:50.195,+0.493,+25.846,Running
19,18,18,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.320,+3.012,+28.858,Running
20,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.859,-,-,Running
20,2,2,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.606,+3.263,+3.263,Running
20,3,4,1,Kanno Sora,LFL Engineering,Medium,1:49.789,+0.112,+3.375,Running
20,4,3,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:52.035,+0.366,+3.741,Running
20,5,5,0,Sydney Aspen,Villiuride Racing,Medium,1:50.479,+1.345,+5.087,Running
20,6,9,3,Niamh Murphy,Racing Life,Medium,1:51.105,+10.977,+16.064,Running
20,7,7,0,Mark Graham,Trike Motorsports,Medium,1:51.413,+0.050,+16.114,Running
20,8,10,2,Berend Boer,Shell Motorsports,Soft,1:49.619,+1.136,+17.250,Running
20,9,8,-1,Clara Longo,Icarus,Medium,1:52.549,+0.050,+17.300,Running
20,10,11,1,Al Fabet,Villiuride Racing,Medium,1:51.082,+2.827,+20.128,Running
20,11,12,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.411,+0.362,+20.490,Running
20,12,14,2,Jamar Henry,Trike Motorsports,Medium,1:49.926,+1.259,+21.748,Running
20,13,15,2,Ye Li,Racing Life,Medium,1:51.168,+0.855,+22.603,Running
20,14,13,-1,Aida Haque,Icarus,Medium,1:50.881,+0.050,+22.653,Running
20,15,16,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.116,+2.551,+25.204,Running
20,16,17,1,Liesje Roser,Dacia Racing Team,Soft,1:50.267,+0.050,+25.254,Running
20,17,18,1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.926,+4.474,+29.728,Running
20,18,6,-12,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:52.127,+0.050,+29.778,Running
21,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.128,-,-,Running
21,2,2,0,Monica Niculescu,Dacia Racing Team,Medium,1:51.680,+3.816,+3.816,Running
21,3,5,2,Sydney Aspen,Villiuride Racing,Medium,1:50.266,+0.410,+4.225,Running
21,4,3,-1,Kanno Sora,LFL Engineering,Medium,1:52.048,+0.070,+4.295,Running
21,5,4,-1,Fidan Basak,Pulang Kabayo Racing,Medium,1:51.721,+0.039,+4.334,Running
21,6,8,2,Berend Boer,Shell Motorsports,Soft,1:49.135,+10.923,+15.258,Running
21,7,7,0,Mark Graham,Trike Motorsports,Medium,1:50.887,+0.615,+15.873,Running
21,8,6,-2,Niamh Murphy,Racing Life,Medium,1:51.236,+0.299,+16.172,Running
21,9,9,0,Clara Longo,Icarus,Medium,1:51.361,+1.362,+17.534,Running
21,10,11,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.729,+2.557,+20.091,Running
21,11,12,1,Jamar Henry,Trike Motorsports,Medium,1:49.973,+0.340,+20.431,Running
21,12,10,-2,Al Fabet,Villiuride Racing,Medium,1:51.481,+0.050,+20.481,Running
21,13,13,0,Ye Li,Racing Life,Medium,1:51.096,+0.999,+21.480,Running
21,14,14,0,Aida Haque,Icarus,Medium,1:50.005,+0.050,+21.530,Running
21,15,16,1,Liesje Roser,Dacia Racing Team,Soft,1:51.023,+3.619,+25.149,Running
21,16,15,-1,Aleksa Kozlov,LFL Engineering,Hard,1:51.740,+0.667,+25.816,Running
21,17,18,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.800,+4.634,+30.451,Running
21,18,17,-1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.244,+0.393,+30.844,Running
22,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.118,-,-,Running
22,2,3,1,Sydney Aspen,Villiuride Racing,Medium,1:50.379,+3.486,+3.486,Running
22,3,5,2,Fidan Basak,Pulang Kabayo Racing,Medium,1:50.484,+0.214,+3.700,Running
22,4,6,2,Berend Boer,Shell Motorsports,Soft,1:50.470,+10.910,+14.611,Running
22,5,7,2,Mark Graham,Trike Motorsports,Medium,1:50.500,+0.645,+15.255,Running
22,6,11,5,Jamar Henry,Trike Motorsports,Medium,1:50.699,+4.757,+20.012,Running
22,7,10,3,Eli Huertez,Pulang Kabayo Racing,Medium,1:52.185,+0.679,+20.691,Running
22,8,13,5,Ye Li,Racing Life,Medium,1:50.367,+0.038,+20.729,Running
22,9,12,3,Al Fabet,Villiuride Racing,Medium,1:51.378,+0.012,+20.741,Running
22,10,14,4,Aida Haque,Icarus,Medium,1:50.899,+0.569,+21.311,Running
22,11,15,4,Liesje Roser,Dacia Racing Team,Soft,1:50.429,+3.150,+24.461,Running
22,12,16,4,Aleksa Kozlov,LFL Engineering,Hard,1:51.321,+1.559,+26.020,Running
22,13,2,-11,Monica Niculescu,Dacia Racing Team,Hard,1:52.417,+0.269,+26.288,Running
22,14,4,-10,Kanno Sora,LFL Engineering,Hard,1:51.161,+0.050,+26.338,Running
22,15,17,2,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.338,+3.333,+29.671,Running
22,16,18,2,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.868,+1.923,+31.594,Running
22,17,8,-9,Niamh Murphy,Racing Life,Hard,1:51.270,+6.731,+38.324,Running
22,18,9,-9,Clara Longo,Icarus,Hard,1:52.653,+2.744,+41.069,Running
23,1,1,0,Franc Abel,Shell Motorsports,Hard,1:52.011,-,-,Running
23,2,2,0,Sydney Aspen,Villiuride Racing,Medium,1:51.329,+2.805,+2.805,Running
23,3,5,2,Mark Graham,Trike Motorsports,Medium,1:50.425,+10.865,+13.670,Running
23,4,4,0,Berend Boer,Shell Motorsports,Soft,1:51.217,+0.147,+13.817,Running
23,5,6,1,Jamar Henry,Trike Motorsports,Medium,1:51.585,+5.616,+19.433,Running
23,6,8,2,Ye Li,Racing Life,Medium,1:50.764,+0.050,+19.483,Running
23,7,10,3,Aida Haque,Icarus,Medium,1:50.455,+0.272,+19.755,Running
23,8,9,1,Al Fabet,Villiuride Racing,Medium,1:51.293,+0.269,+20.024,Running
23,9,7,-2,Eli Huertez,Pulang Kabayo Racing,Medium,1:52.066,+0.723,+20.747,Running
23,10,11,1,Liesje Roser,Dacia Racing Team,Soft,1:49.511,+1.214,+21.961,Running
23,11,3,-8,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.884,+2.368,+24.328,Running
23,12,12,0,Aleksa Kozlov,LFL Engineering,Hard,1:50.369,+0.050,+24.378,Running
23,13,13,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.397,+0.146,+24.524,Running
23,14,14,0,Kanno Sora,LFL Engineering,Hard,1:52.060,+1.864,+26.388,Running
23,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.219,+2.492,+28.880,Running
23,16,16,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.378,+3.082,+31.961,Running
23,17,17,0,Niamh Murphy,Racing Life,Hard,1:51.557,+5.909,+37.871,Running
23,18,18,0,Clara Longo,Icarus,Hard,1:51.917,+3.104,+40.975,Running
24,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.661,-,-,Running
24,2,2,0,Sydney Aspen,Villiuride Racing,Medium,1:51.738,+3.882,+3.882,Running
24,3,4,1,Berend Boer,Shell Motorsports,Soft,1:50.127,+9.401,+13.283,Running
24,4,3,-1,Mark Graham,Trike Motorsports,Medium,1:51.496,+1.221,+14.504,Running
24,5,5,0,Jamar Henry,Trike Motorsports,Medium,1:50.087,+4.354,+18.858,Running
24,6,8,2,Al Fabet,Villiuride Racing,Medium,1:51.636,+1.623,+20.481,Running
24,7,7,0,Aida Haque,Icarus,Medium,1:51.437,+0.050,+20.531,Running
24,8,9,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.494,+1.049,+21.580,Running
24,9,6,-3,Ye Li,Racing Life,Medium,1:52.787,+0.028,+21.608,Running
24,10,10,0,Liesje Roser,Dacia Racing Team,Soft,1:50.387,+0.079,+21.687,Running
24,11,12,1,Aleksa Kozlov,LFL Engineering,Hard,1:50.582,+2.613,+24.299,Running
24,12,11,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.816,+0.183,+24.483,Running
24,13,14,1,Kanno Sora,LFL Engineering,Hard,1:50.019,+0.078,+24.561,Running
24,14,13,-1,Monica Niculescu,Dacia Racing Team,Hard,1:50.748,+0.050,+24.611,Running
24,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.654,+5.262,+29.873,Running
24,16,16,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.868,+2.295,+32.168,Running
24,17,17,0,Niamh Murphy,Racing Life,Hard,1:52.342,+7.384,+39.551,Running
24,18,18,0,Clara Longo,Icarus,Hard,1:50.949,+1.712,+41.263,Running
25,1,1,0,Franc Abel,Shell Motorsports,Hard,1:52.692,-,-,Running
25,2,2,0,Sydney Aspen,Villiuride Racing,Medium,1:52.687,+3.876,+3.876,Running
25,3,3,0,Berend Boer,Shell Motorsports,Soft,1:49.819,+6.533,+10.409,Running
25,4,4,0,Mark Graham,Trike Motorsports,Medium,1:51.345,+2.747,+13.157,Running
25,5,5,0,Jamar Henry,Trike Motorsports,Medium,1:51.303,+4.312,+17.469,Running
25,6,6,0,Al Fabet,Villiuride Racing,Medium,1:49.866,+0.186,+17.655,Running
25,7,10,3,Liesje Roser,Dacia Racing Team,Soft,1:50.135,+1.125,+18.780,Running
25,8,8,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:49.942,+0.050,+18.830,Running
25,9,7,-2,Aida Haque,Icarus,Medium,1:52.610,+1.618,+20.448,Running
25,10,9,-1,Ye Li,Racing Life,Medium,1:52.228,+0.696,+21.145,Running
25,11,13,2,Kanno Sora,LFL Engineering,Hard,1:50.550,+0.868,+22.013,Running
25,12,11,-1,Aleksa Kozlov,LFL Engineering,Hard,1:50.456,+0.050,+22.063,Running
25,13,12,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:51.525,+1.253,+23.315,Running
25,14,14,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.536,+0.139,+23.454,Running
25,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:51.554,+5.280,+28.734,Running
25,16,16,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.255,+2.997,+31.731,Running
25,17,17,0,Niamh Murphy,Racing Life,Hard,1:52.054,+7.183,+38.914,Running
25,18,18,0,Clara Longo,Icarus,Hard,1:51.684,+1.342,+40.255,Running
26,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.168,-,-,Running
26,2,3,1,Berend Boer,Shell Motorsports,Soft,1:51.285,+10.526,+10.526,Running
26,3,4,1,Mark Graham,Trike Motorsports,Medium,1:51.701,+3.164,+13.690,Running
26,4,5,1,Jamar Henry,Trike Motorsports,Medium,1:50.861,+3.472,+17.162,Running
26,5,6,1,Al Fabet,Villiuride Racing,Medium,1:51.831,+1.020,+18.182,Running
26,6,7,1,Liesje Roser,Dacia Racing Team,Soft,1:50.620,+0.050,+18.232,Running
26,7,8,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.873,+0.036,+18.268,Running
26,8,9,1,Aida Haque,Icarus,Medium,1:50.602,+1.614,+19.882,Running
26,9,11,2,Kanno Sora,LFL Engineering,Hard,1:50.496,+1.390,+21.272,Running
26,10,12,2,Aleksa Kozlov,LFL Engineering,Hard,1:50.427,+0.050,+21.322,Running
26,11,10,-1,Ye Li,Racing Life,Medium,1:51.952,+0.607,+21.929,Running
26,12,13,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.865,+1.084,+23.013,Running
26,13,14,1,Monica Niculescu,Dacia Racing Team,Hard,1:52.890,+2.164,+25.177,Running
26,14,2,-12,Sydney Aspen,Villiuride Racing,Hard,1:51.085,+0.617,+25.794,Running
26,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.098,+1.870,+27.664,Running
26,16,16,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:52.171,+5.071,+32.735,Running
26,17,18,1,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Running
26,18,17,-1,Niamh Murphy,Racing Life,Hard,1:52.724,+0.050,+40.470,Running
27,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.031,-,-,Running
27,2,2,0,Berend Boer,Shell Motorsports,Soft,1:51.497,+10.992,+10.992,Running
27,3,3,0,Mark Graham,Trike Motorsports,Medium,1:51.448,+3.115,+14.107,Running
27,4,4,0,Jamar Henry,Trike Motorsports,Medium,1:51.152,+3.176,+17.284,Running
27,5,6,1,Liesje Roser,Dacia Racing Team,Soft,1:51.428,+1.235,+18.519,Running
27,6,7,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.332,+0.050,+18.569,Running
27,7,8,1,Aida Haque,Icarus,Medium,1:50.991,+0.527,+19.096,Running
27,8,5,-3,Al Fabet,Villiuride Racing,Medium,1:51.994,+0.050,+19.146,Running
27,9,9,0,Kanno Sora,LFL Engineering,Hard,1:50.685,+0.647,+19.793,Running
27,10,11,1,Ye Li,Racing Life,Medium,1:50.111,+1.216,+21.009,Running
27,11,10,-1,Aleksa Kozlov,LFL Engineering,Hard,1:51.199,+0.482,+21.491,Running
27,12,12,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.993,+0.485,+21.975,Running
27,13,14,1,Sydney Aspen,Villiuride Racing,Hard,1:50.211,+2.998,+24.974,Running
27,14,13,-1,Monica Niculescu,Dacia Racing Team,Hard,1:52.426,+1.598,+26.572,Running
27,15,15,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.328,+0.389,+26.961,Running
27,16,16,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.645,+6.389,+33.350,Running
27,17,18,1,Niamh Murphy,Racing Life,Hard,1:51.411,+7.500,+40.850,Running
27,18,17,-1,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
28,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.103,-,-,Running
28,2,2,0,Berend Boer,Shell Motorsports,Soft,1:50.354,+10.243,+10.243,Running
28,3,3,0,Mark Graham,Trike Motorsports,Medium,1:50.440,+3.201,+13.444,Running
28,4,8,4,Al Fabet,Villiuride Racing,Medium,1:50.605,+4.532,+17.976,Running
28,5,4,-1,Jamar Henry,Trike Motorsports,Medium,1:51.845,+0.050,+18.026,Running
28,6,7,1,Aida Haque,Icarus,Medium,1:50.919,+0.821,+18.847,Running
28,7,6,-1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.432,+0.050,+18.897,Running
28,8,12,4,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.365,+1.563,+20.460,Running
28,9,9,0,Kanno Sora,LFL Engineering,Hard,1:51.820,+0.050,+20.510,Running
28,10,11,1,Aleksa Kozlov,LFL Engineering,Hard,1:51.114,+0.677,+21.187,Running
28,11,10,-1,Ye Li,Racing Life,Medium,1:52.141,+0.860,+22.047,Running
28,12,15,3,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.937,+3.748,+25.795,Running
28,13,13,0,Sydney Aspen,Villiuride Racing,Hard,1:52.249,+0.324,+26.119,Running
28,14,14,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.926,+1.276,+27.395,Running
28,15,16,1,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.631,+5.482,+32.877,Running
28,16,5,-11,Liesje Roser,Dacia Racing Team,Medium,1:50.924,+7.462,+40.339,Running
28,17,17,0,Niamh Murphy,Racing Life,Hard,1:50.882,+0.289,+40.629,Running
28,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
29,1,1,0,Franc Abel,Shell Motorsports,Hard,1:51.044,-,-,Running
29,2,2,0,Berend Boer,Shell Motorsports,Soft,1:49.884,+9.083,+9.083,Running
29,3,3,0,Mark Graham,Trike Motorsports,Medium,1:51.424,+4.741,+13.824,Running
29,4,5,1,Jamar Henry,Trike Motorsports,Medium,1:50.573,+3.562,+17.387,Running
29,5,4,-1,Al Fabet,Villiuride Racing,Medium,1:50.504,+0.050,+17.437,Running
29,6,7,1,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.494,+1.835,+19.272,Running
29,7,8,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:49.906,+0.050,+19.322,Running
29,8,6,-2,Aida Haque,Icarus,Medium,1:52.019,+0.501,+19.823,Running
29,9,9,0,Kanno Sora,LFL Engineering,Hard,1:51.180,+0.823,+20.646,Running
29,10,11,1,Ye Li,Racing Life,Medium,1:50.277,+0.635,+21.281,Running
29,11,10,-1,Aleksa Kozlov,LFL Engineering,Hard,1:51.404,+0.267,+21.547,Running
29,12,12,0,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.039,+3.242,+24.790,Running
29,13,13,0,Sydney Aspen,Villiuride Racing,Hard,1:50.439,+0.725,+25.514,Running
29,14,14,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.884,+2.721,+28.235,Running
29,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.967,+5.565,+33.800,Running
29,16,17,1,Niamh Murphy,Racing Life,Hard,1:50.407,+6.192,+39.992,Running
29,17,16,-1,Liesje Roser,Dacia Racing Team,Medium,1:52.572,+1.875,+41.867,Running
29,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
30,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.242,-,-,Running
30,2,3,1,Mark Graham,Trike Motorsports,Medium,1:49.120,+12.702,+12.702,Running
30,3,4,1,Jamar Henry,Trike Motorsports,Medium,1:51.727,+6.101,+18.803,Running
30,4,5,1,Al Fabet,Villiuride Racing,Medium,1:51.658,+0.050,+18.853,Running
30,5,7,2,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.245,+0.471,+19.324,Running
30,6,6,0,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.985,+0.690,+20.014,Running
30,7,10,3,Ye Li,Racing Life,Medium,1:49.624,+0.648,+20.662,Running
30,8,8,0,Aida Haque,Icarus,Medium,1:51.099,+0.017,+20.679,Running
30,9,11,2,Aleksa Kozlov,LFL Engineering,Hard,1:50.803,+1.428,+22.108,Running
30,10,9,-1,Kanno Sora,LFL Engineering,Hard,1:51.913,+0.209,+22.316,Running
30,11,12,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:49.573,+1.804,+24.121,Running
30,12,13,1,Sydney Aspen,Villiuride Racing,Hard,1:50.284,+1.435,+25.556,Running
30,13,14,1,Monica Niculescu,Dacia Racing Team,Hard,1:51.256,+3.693,+29.249,Running
30,14,2,-12,Berend Boer,Shell Motorsports,Medium,1:52.204,+3.796,+33.045,Running
30,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:50.959,+1.472,+34.517,Running
30,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.884,+6.116,+40.633,Running
30,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:50.473,+1.465,+42.098,Running
30,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
31,1,1,0,Franc Abel,Shell Motorsports,Hard,1:50.326,-,-,Running
31,2,2,0,Mark Graham,Trike Motorsports,Medium,1:51.594,+13.971,+13.971,Running
31,3,3,0,Jamar Henry,Trike Motorsports,Medium,1:49.893,+4.399,+18.370,Running
31,4,4,0,Al Fabet,Villiuride Racing,Medium,1:51.187,+1.293,+19.663,Running
31,5,5,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.715,+0.050,+19.713,Running
31,6,8,2,Aida Haque,Icarus,Medium,1:50.664,+1.109,+20.822,Running
31,7,7,0,Ye Li,Racing Life,Medium,1:50.536,+0.050,+20.872,Running
31,8,6,-2,Eli Huertez,Pulang Kabayo Racing,Medium,1:51.507,+0.096,+20.968,Running
31,9,9,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.257,+2.989,+23.957,Running
31,10,11,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:50.212,+0.050,+24.007,Running
31,11,10,-1,Kanno Sora,LFL Engineering,Hard,1:52.227,+0.211,+24.218,Running
31,12,12,0,Sydney Aspen,Villiuride Racing,Hard,1:51.708,+2.720,+26.938,Running
31,13,13,0,Monica Niculescu,Dacia Racing Team,Hard,1:50.352,+2.337,+29.275,Running
31,14,14,0,Berend Boer,Shell Motorsports,Medium,1:49.971,+3.415,+32.690,Running
31,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.907,+3.408,+36.099,Running
31,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.656,+4.865,+40.964,Running
31,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:51.409,+2.218,+43.182,Running
31,18,18,0,Clara Longo,Icarus,Hard,1:52.196,+7.685,+40.420,Mechanical failure on lap 27
32,1,2,1,Mark Graham,Trike Motorsports,Medium,1:50.383,-,-,Running
32,2,5,3,Fidan Basak,Pulang Kabayo Racing,Hard,1:50.488,+5.607,+5.607,Running
32,3,3,0,Jamar Henry,Trike Motorsports,Medium,1:51.640,+0.050,+5.657,Running
32,4,8,4,Eli Huertez,Pulang Kabayo Racing,Medium,1:50.347,+1.304,+6.961,Running
32,5,4,-1,Al Fabet,Villiuride Racing,Medium,1:51.773,+0.122,+7.083,Running
32,6,7,1,Ye Li,Racing Life,Medium,1:50.800,+0.235,+7.318,Running
32,7,6,-1,Aida Haque,Icarus,Medium,1:51.756,+0.907,+8.225,Running
32,8,1,-7,Franc Abel,Shell Motorsports,Medium,1:50.927,+0.348,+8.573,Running
32,9,10,1,Damien Quibuyen,Mercedes AMG Motorsport,Soft,1:52.139,+3.219,+11.792,Running
32,10,11,1,Kanno Sora,LFL Engineering,Hard,1:52.159,+0.232,+12.024,Running
32,11,9,-2,Aleksa Kozlov,LFL Engineering,Hard,1:52.655,+0.235,+12.258,Running
32,12,12,0,Sydney Aspen,Villiuride Racing,Hard,1:51.639,+1.965,+14.223,Running
32,13,13,0,Monica Niculescu,Dacia Racing Team,Hard,1:51.687,+2.386,+16.609,Running
32,14,14,0,Berend Boer,Shell Motorsports,Medium,1:50.261,+1.988,+18.597,Running
32,15,15,0,Ananda Chohan,Mercedes AMG Motorsport,Hard,1:51.079,+4.227,+22.824,Running
32,16,16,0,Niamh Murphy,Racing Life,Hard,1:50.894,+4.680,+27.504,Running
32,17,17,0,Liesje Roser,Dacia Racing Team,Medium,1:51.883,+3.206,+30.711,Running
